1
1
1
1
2
1
3
1
1
1
1
1
1
1
1
1
2
1
3
1
1
1
1
1
1
1
1
1
2
1
3
1
1
1
1
1
1
1
1
1
2
1
3
1
1
1
1
1
1
1
1
1
2
1
3
1
1
1
1
1
1
1
1
1
2
1
3
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
104
1
5
1
1
1
1
1
1
1
1
1
1
104
1
5
1
1
1
1
1
1
1
1
1
1
104
1
5
1
1
1
1
1
1
1
1
1
1
104
1
5
1
1
1
1
1
1
1
1
1
1
104
1
5
1
1
1
1
1
1
1
1
1
1
104
1
5
1
1
1
1
1
1
1
1
1
1
104
1
5
1
1
1
1
1
1
1
1
1
1
104
1
5
1
1
1
1
1
1
1
1
21
5
11
21
5
11
21
5
11
21
5
11
21
5
11
21
5
11
21
5
11
21
5
11
21
5
11
21
5
11
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
1
3
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
1
1
101
1
5
1
1
1
1
1
1
1
1
1
