"ScenarioId","LrsegId","AgencyId","LoadSourceId","SectorId","Amount","UnitId","NLoadEos","PLoadEos","SLoadEos","NLoadEor","PLoadEor","SLoadEor","NLoadEot","PLoadEot","SLoadEot"
1324,1976,9,61,4,,,0,0,0,0,0,0,0,0,0
1324,1975,10,61,4,,,0,0,0,0,0,0,0,0,0
1324,1974,10,61,4,,,0,0,0,0,0,0,0,0,0
1324,1971,9,61,4,,,0,0,0,0,0,0,0,0,0
1324,1976,6,61,4,,,0,0,0,0,0,0,0,0,0
1324,1974,9,61,4,,,111.13341113631243,57.5522817340958,0,94.06484522254623,44.1543674299663,0,95.58793937557948,37.58719186875256,0
1324,1973,9,61,4,,,0,0,0,0,0,0,0,0,0
1324,1972,9,61,4,,,0,0,0,0,0,0,0,0,0
1324,1971,10,61,4,,,0,0,0,0,0,0,0,0,0
1324,1975,9,61,4,,,0,0,0,0,0,0,0,0,0
1324,1977,9,61,4,,,0,0,0,0,0,0,0,0,0
1324,1970,9,61,4,,,0,0,0,0,0,0,0,0,0
1324,1977,6,61,4,,,0,0,0,0,0,0,0,0,0
1324,1976,9,5,1,76.06427764892578,1,376.4293870021073,2.9970442932821673,2378.4079430196225,317.379826148773,2.180889452346772,1043.569649351471,335.0198032181244,1.8565209980624422,1140.73016305636
1324,1971,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1324,1972,9,5,1,280.84033203125,1,1647.9106899682167,11.09309186747173,7507.713466039673,1464.7318186107955,8.593485530716645,3434.46529755163,1293.264192289384,7.315357647841225,3754.2277713061185
1324,1970,9,5,1,15.694818496704102,1,77.92936856854273,0.6166666348419895,629.4610076457449,74.0287141090748,0.569819907742653,416.31036552813913,78.3197914988731,0.4850693476003067,455.07052782350786
1324,1973,9,5,1,6.536242961883545,1,31.863925928594405,0.25846790948896636,139.3458226652931,30.379815784526045,0.24642937891842914,132.85558196442807,30.241343770286107,0.20977739885405472,145.22496871331225
1324,1976,6,5,1,0,1,0,0,0,0,0,0,0,0,0
1324,1977,9,5,1,21.204492568969727,1,109.98688676624495,0.8281210068084071,728.0546386994174,101.76161642150373,0.6562326050437001,355.2281999445269,107.69054780295914,0.5586296955885912,388.3013679985443
1324,1974,9,5,1,337.290771484375,1,1467.0949939824663,13.280030596482469,11804.739414634345,1235.3288869509945,10.135655561787864,5846.319553240967,1255.3312821108088,8.628157359988709,6390.635317338585
1324,1975,9,5,1,43.77030563354492,1,203.7036043098408,1.6938014301471118,1886.7994560401,178.58375339208402,1.3775627695288808,1104.8875288870456,187.03934095885094,1.1726748483410836,1207.7569827462148
1324,1977,6,5,1,0,1,0,0,0,0,0,0,0,0,0
1324,1975,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1324,1974,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1324,1971,9,5,1,202.70669555664062,1,973.7881092047921,7.977685371018982,7653.36865391212,825.2665263017174,5.830672848003415,3776.2759312487747,858.5478960810378,4.9634641331786735,4127.862343904176
1324,1973,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1971,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1976,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1970,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1975,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1975,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1972,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1977,6,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1974,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1976,6,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1971,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1974,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1977,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1324,1971,9,9,1,427.7718505859375,1,8512.277972287822,210.968321894969,537084.1123502831,7195.008626457984,153.78528778682409,264307.2871456348,7485.169120105586,130.91246585749352,288915.3540925554
1324,1970,9,9,1,40.74895095825195,1,847.7031331369881,20.098991855277337,51740.75363824015,792.0529498992996,18.267234987776316,33658.325505635745,837.9643309862136,15.550309207490834,36792.05040708937
1324,1971,10,9,1,0,1,0,0,0,0,0,0,0,0,0
1324,1977,9,9,1,2.722538709640503,1,59.87663727964435,1.3428239013719239,5368.330700441616,56.03011697473247,1.0762275249597304,2649.132939694106,59.29459655475524,0.9161578532238288,2895.777825785972
1324,1977,6,9,1,0,1,0,0,0,0,0,0,0,0,0
1324,1972,9,9,1,427.52069091796875,1,10155.794269513113,210.87706791960824,357978.70347705093,8989.337288347142,162.68048202433317,163078.96404733384,7937.0079080122905,138.48465841682267,178262.26870854822
1324,1975,10,9,1,0,1,0,0,0,0,0,0,0,0,0
1324,1973,9,9,1,16.669456481933594,1,341.1795879962435,8.222379193933055,13428.970586246587,325.3781148446078,7.841565954669363,12807.018026250478,323.89503268006496,6.675272713557256,13999.40269480764
1324,1974,9,9,1,945.6087646484375,1,16683.901838360674,466.4193249324628,1117081.897428872,14162.730913366662,358.8841852468983,557745.6448497281,14392.053277041396,305.5065560826312,609673.9980784188
1324,1976,9,9,1,85.31906127929688,1,1746.156926597951,42.083317701945454,92909.66987172047,1433.2997376218063,29.813189782465415,39687.52115481063,1512.9625656343983,25.379008913454527,43382.58831728647
1324,1974,10,9,1,0,1,0,0,0,0,0,0,0,0,0
1324,1975,9,9,1,164.74545288085938,1,3148.7173922725397,81.25135055186962,219331.901972459,2701.19069793173,64.66329478337329,125681.82384923869,2829.086735768677,55.04578163742054,137383.30498770237
1324,1976,6,9,1,0,1,0,0,0,0,0,0,0,0,0
1324,1975,10,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1974,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1971,10,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1977,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1973,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1976,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1975,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1972,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1976,6,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1970,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1974,10,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1971,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1977,6,36,2,0,1,0,0,0,0,0,0,0,0,0
1324,1971,10,45,3,4.243749618530273,1,4.3793799531275575,0.17557957944446306,89.23589217597555,3.8255775908705685,0.13227276447143616,45.38426280974028,3.9798555827234656,0.11259954714749229,49.60971943494242
1324,1976,6,45,3,0,1,0,0,0,0,0,0,0,0,0
1324,1974,9,45,3,222.78515625,1,269.80321431859863,9.281287239419322,7154.354500174445,233.4509437056449,7.279224787151797,3641.000588198391,237.23097190360699,6.196569776804591,3979.9923246570015
1324,1970,9,45,3,1.3505752086639404,1,1.381354466466473,0.05626531255961412,28.89719011290691,1.3342013774866355,0.05286217860763762,19.432163691615095,1.4115384139767622,0.04499987126023377,21.241375954398073
1324,1975,10,45,3,8.973623275756836,1,10.951139747819944,0.3730052139445665,264.1443314721743,9.957204594269937,0.3146289709416086,160.42369640177319,10.428658541047579,0.2678335165147092,175.3597850112109
1324,1972,9,45,3,102.52434539794922,1,122.65421259033121,4.271190750267076,1017.3481793266216,110.12652948583232,3.3423410494232537,470.1171385902374,97.2346578366863,2.8452273609114984,513.8869269462766
1324,1977,6,45,3,0,1,0,0,0,0,0,0,0,0,0
1324,1971,9,45,3,30.124229431152344,1,31.087000490828473,1.2463505178333398,633.4404079036227,27.155837976598566,0.9389373696863624,322.1598982830231,28.250979311624757,0.7992871627732002,352.1542750184384
1324,1974,10,45,3,0,1,0,0,0,0,0,0,0,0,0
1324,1977,9,45,3,8.47385311126709,1,9.018280418185288,0.353022912630953,181.3153794543413,8.354468377976216,0.28010373572957986,88.57886331074138,8.841224303082502,0.23844329498596367,96.82591023091122
1324,1973,9,45,3,0,1,0,0,0,0,0,0,0,0,0
1324,1976,9,45,3,30.716014862060547,1,31.249696897089976,1.2796371247694236,419.39497063095416,26.22474066803895,0.9268232798902407,183.15885222845043,27.68231227757486,0.7889748280261486,200.21167489646623
1324,1975,9,45,3,47.52286911010742,1,57.99547906675958,1.9753757668393108,1398.8659992716548,52.73175796385783,1.6662245499764192,849.5781572263613,55.22850242433529,1.418403331351663,928.6772861056501
1324,1975,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1970,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1971,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1971,10,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1976,6,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1974,10,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1976,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1974,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1977,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1977,6,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1973,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1975,10,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1972,9,41,3,0,1,0,0,0,0,0,0,0,0,0
1324,1975,9,4,1,500.7010803222656,1,11657.143294042777,291.0072433915066,779431.9606429943,10000.315400677953,231.59599238303196,446631.01673326216,10473.81055888571,197.1502143144127,488214.15308578877
1324,1976,6,4,1,0,1,0,0,0,0,0,0,0,0,0
1324,1971,9,4,1,1300.1015625,1,31517.441546390815,755.5612016697952,1906590.6040245898,26640.13846216294,550.766085617326,938262.3292316626,27714.482653856707,468.8494420792121,1025618.3096923311
1324,1973,9,4,1,50.6624870300293,1,1263.290399379165,29.447154236294995,47475.11504379832,1204.7820652618002,28.083331682344276,45276.34119527707,1199.2906363314798,23.906436388933624,49491.74988596173
1324,1976,9,4,1,259.30517578125,1,6465.294649722388,150.71706949536562,329279.8344252622,5306.9142778302,106.77286967121991,140655.97706512592,5601.872679269542,90.89230742745842,153751.6118373748
1324,1970,9,4,1,123.84586334228516,1,3138.6400889159577,71.9830259460305,183473.20089658716,2932.5940225071145,65.42272664994792,119352.74001834723,3102.5819529322807,55.69226154284463,130464.95810506072
1324,1975,10,4,1,0,1,0,0,0,0,0,0,0,0,0
1324,1977,6,4,1,0,1,0,0,0,0,0,0,0,0,0
1324,1972,9,4,1,1299.33837890625,1,37603.59034189505,755.2266741134155,1271280.5755894277,33284.580985543485,582.6173542456596,579138.1366179868,29388.14887273059,495.9634019178452,633058.2165042354
1324,1974,10,4,1,0,1,0,0,0,0,0,0,0,0,0
1324,1974,9,4,1,2873.9326171875,1,61773.77377872984,1670.430246704822,3974253.077494574,52438.892532905265,1285.3048020410417,1984297.0784909409,53287.98095078812,1094.1386099749304,2169043.083330295
1324,1977,9,4,1,8.274450302124023,1,221.68625601976595,4.809299200465078,18998.34293242428,207.44496385906186,3.854489162740755,9375.192936185851,219.53131821741277,3.2812025661053563,10248.060944879227
1324,1971,10,4,1,0,1,0,0,0,0,0,0,0,0,0
1324,1971,10,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1975,10,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1976,6,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1977,6,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1974,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1973,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1971,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1974,10,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1976,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1970,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1977,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1975,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1972,9,38,2,0,1,0,0,0,0,0,0,0,0,0
1324,1974,10,27,2,0,1,0,0,0,0,0,0,0,0,0
1324,1976,6,27,2,0,1,0,0,0,0,0,0,0,0,0
1324,1971,10,27,2,0,1,0,0,0,0,0,0,0,0,0
1324,1977,6,27,2,0,1,0,0,0,0,0,0,0,0,0
1324,1974,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1324,1972,9,27,2,0.08236634731292725,1,0.9367390383203725,0.07241980671974385,94.3351962280828,0.8355828539668297,0.05630157623130965,43.30835033377048,0.7377660340246983,0.047927719759002105,47.34053119372115
1324,1973,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1324,1975,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1324,1975,10,27,2,0,1,0,0,0,0,0,0,0,0,0
1324,1971,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1324,1977,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1324,1970,9,27,2,0,1,0,0,0,0,0,0,0,0,0
1324,1976,9,27,2,0.03993420675396919,1,0.39870958278203794,0.03511176140470709,58.07640863541267,0.33223889448078125,0.025251730555870818,25.184472109050752,0.35070473886447695,0.02149598548607908,27.52924732268644
1324,1971,9,7,1,38.064781188964844,1,1113.9199829911315,35.874566409646974,109765.98394821715,941.5416076515933,26.150753203041223,54017.515638785364,979.5121219135666,22.261294530244307,59046.76267733987
1324,1975,10,7,1,0,1,0,0,0,0,0,0,0,0,0
1324,1974,10,7,1,0,1,0,0,0,0,0,0,0,0,0
1324,1974,9,7,1,84.14390563964844,1,2183.1887778968658,79.3132533867107,228180.106235466,1853.2784173629047,61.02721478166042,113927.60082058611,1883.2866262187206,51.95050376051992,124534.71672106549
1324,1972,9,7,1,38.04243469238281,1,1328.6553303729952,35.859046541550924,73068.57584076404,1176.0508915129649,27.663353980890932,33286.750124479804,1038.3774606236404,23.54892288882149,36385.87986984046
1324,1975,9,7,1,14.659684181213379,1,412.51819251686396,13.816561805514121,44891.511604609834,353.88704844989,10.99580995090423,25723.78665883765,370.6429003685303,9.360379107061561,28118.774216937727
1324,1976,9,7,1,7.5920186042785645,1,228.50373808941063,7.156148349090517,18946.671891314996,187.56295202359192,5.069648033787255,8093.306569036628,197.98770463910665,4.315628202696939,8846.825823173072
1324,1970,9,7,1,3.6259982585906982,1,110.95115721649846,3.417776629979225,10559.31525073908,103.66741366504701,3.1062915635327144,6869.031562836125,109.67649946628774,2.644286030911453,7508.565910845393
1324,1977,6,7,1,0,1,0,0,0,0,0,0,0,0,0
1324,1976,6,7,1,0,1,0,0,0,0,0,0,0,0,0
1324,1973,9,7,1,1.4833122491836548,1,44.63031415904382,1.3981917438446003,2735.046245546494,42.56329510003446,1.333435556550528,2608.374658681336,42.369290460671486,1.1351107721830138,2851.2247855797063
1324,1977,9,7,1,0.24226196110248566,1,7.84009176441108,0.2283433651258617,1094.258865790422,7.336438360774938,0.18300941354954078,539.9885677086271,7.763880859773216,0.15579002353017574,590.2636659408747
1324,1971,10,7,1,0,1,0,0,0,0,0,0,0,0,0
1324,1974,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1977,6,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1970,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1972,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1976,6,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1974,10,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1976,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1975,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1973,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1971,10,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1971,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1977,9,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1975,10,52,3,0,5,0,0,0,0,0,0,0,0,0
1324,1977,9,49,3,55.93440246582031,1,437.07086801896367,31.47316824962172,0,437.07086801896367,31.47316824962172,0,462.5359036231936,26.79209515553388,0
1324,1973,9,49,3,1.9829676151275635,1,15.49488934519161,1.1157761705347227,0,15.49488934519161,1.1157761705347227,0,15.424263224438551,0.9498243423142754,0
1324,1974,9,49,3,1289.3905029296875,1,10075.28464571078,725.5142175330875,0,10075.28464571078,725.5142175330875,0,10238.423245447188,617.6069024469061,0
1324,1971,9,49,3,186.8041229248047,1,1459.6855701847744,105.11093944604227,0,1459.6855701847744,105.11093944604227,0,1518.5518075451598,89.47755971659356,0
1324,1975,10,49,3,89.18124389648438,1,696.8613583503611,50.18050019538077,0,696.8613583503611,50.18050019538077,0,729.8563655976935,42.71704473867473,0
1324,1972,9,49,3,290.1253967285156,1,2267.0369824718364,163.24775133344065,0,2267.0369824718364,163.24775133344065,0,2001.6481616459323,138.9675565218968,0
1324,1976,6,49,3,9.943260192871094,1,77.69653686909805,5.594873408922695,0,77.69653686909805,5.594873408922695,0,82.01491193839577,4.762735659979979,0
1324,1974,10,49,3,0.43021008372306824,1,3.361657342066948,0.24207059968100797,0,3.361657342066948,0.24207059968100797,0,3.4160891612028847,0.20606691037813346,0
1324,1971,10,49,3,13.233907699584961,1,103.40962396219311,7.4464548697649775,0,103.40962396219311,7.4464548697649775,0,107.57992994715677,6.338927363772148,0
1324,1977,6,49,3,0,1,0,0,0,0,0,0,0,0,0
1324,1970,9,49,3,34.18466567993164,1,267.1186397458314,19.235026872040066,0,267.1186397458314,19.235026872040066,0,282.6021824387134,16.374159289830715,0
1324,1975,9,49,3,634.8284912109375,1,4960.543555753247,357.205280341459,0,4960.543555753247,357.205280341459,0,5195.415483449511,304.07735837279586,0
1324,1976,9,49,3,94.67108917236328,1,739.7589550751036,53.26952620469069,0,739.7589550751036,53.26952620469069,0,780.8747725570101,45.346633158974456,0
1324,1975,9,48,3,1184.4027099609375,1,2080.6906797300344,274.37596748151793,1275807.9146197096,1891.8453487534814,231.43544667085413,774840.8622711335,1981.4204848188815,197.01354691685788,846981.649677693
1324,1977,9,48,3,228.04180908203125,1,349.36059867856034,52.94635257322008,157012.09648347285,323.6450785324098,42.00993935064504,76705.86507552587,342.5015936905055,35.76170926402419,83847.48831030233
1324,1974,9,48,3,1995.3829345703125,1,3478.5941591844958,463.28455644878034,1595902.6899455541,3009.9014620026514,363.34964534699355,812188.2460056285,3058.6376642165224,309.3078585433846,887806.2244089099
1324,1972,9,48,3,1323.4288330078125,1,2279.1488916473545,307.2714160620914,712728.3041109238,2046.3606778589378,240.44954376119156,329352.1310891603,1806.8051472344046,204.6869576478682,360016.1335027119
1324,1976,9,48,3,549.3477172851562,1,804.534933385446,127.54660227331692,384369.075672747,675.1655881941072,92.38022089982137,167862.28653724038,712.6913050560743,78.64030876100315,183490.93767880162
1324,1971,10,48,3,166.3805389404297,1,247.16219409955607,38.36422116541122,123365.4942299363,215.906854663844,28.901661607793258,62742.15313210342,224.61395187298282,24.60305431622201,68583.6988622369
1324,1971,9,48,3,1320.6929931640625,1,1961.9204265182234,304.52695011100906,979248.8043690771,1713.8222531706265,229.41518412725952,498033.7396747082,1782.9373212437333,195.29376243638063,544402.6753937885
1324,1975,10,48,3,252.09120178222656,1,442.8593497624819,58.39885944271285,271546.1115842652,402.66504250831184,49.259292802687206,164919.04528515376,421.73043598522975,41.93285053466973,180273.66887887678
1324,1976,6,48,3,114.00535583496094,1,166.96399834979846,26.469566214947555,79767.57136733552,140.11616087163037,19.171536759712332,34836.223225834394,147.90381988831444,16.320112200658475,38079.61512235389
1324,1974,10,48,3,5.029824733734131,1,8.76860207499821,1.167816001836719,4022.8422742572698,7.5871536021448245,0.9159069176630934,2047.308542852179,7.710004485088946,0.7796820802092674,2237.9211673756527
1324,1973,9,48,3,41.13096237182617,1,59.19523453501296,9.54971566039095,14639.440957921524,56.17792887969404,9.062946559886042,13893.237849850093,55.921868374818914,7.714994712199134,15186.75393414262
1324,1970,9,48,3,226.12843322753906,1,332.93402264250756,52.502108278698685,172788.02654480858,321.5691861901846,49.32658682319659,116192.79253972048,340.2089569970017,41.99013576844685,127010.8068610268
1324,1977,6,48,3,26.890399932861328,1,41.19615721813091,6.243366518672101,18514.6666119405,38.16381580672422,4.953758588574128,9045.057997829746,40.387352078350865,4.2169752479309555,9887.189121617985
1324,1973,9,43,3,0.2223159521818161,1,1.5708030220999125,0.026361756675876258,12.962328553216452,1.490735886979927,0.025018042471057704,12.301611393179046,1.4839410728693356,0.02129705434081369,13.446940680114489
1324,1977,9,43,3,2.2191946506500244,1,16.691219545891563,0.26314742069879776,532.2210293537959,15.462622520011394,0.20879261075722558,260.00846675062996,16.363520433412873,0.1777384294714965,284.2162963026021
1324,1972,9,43,3,9.295841217041016,1,78.59483916105027,1.102281243681534,1033.8896856937743,70.56730208861943,0.8625697291875191,477.7609775426452,62.30639887664602,0.7342778483368244,522.2424379176579
1324,1977,6,43,3,0,1,0,0,0,0,0,0,0,0,0
