1975,9,32,162.26010131835938,8,5,3
1977,9,31,0.012462569400668144,32,22,5,5
1971,9,31,0.02243528887629509,32,22,5,5
1972,9,31,2.906881093978882,32,22,5,5
1976,9,31,0.08453576266765594,32,22,5,5
1971,9,14,2642.268798828125,15,1,1,2,1,3,1,1,1,1,1,1,1
1976,9,14,991.4929809570312,15,1,1,2,1,3,1,1,1,1,1,1,1
1975,9,14,570.5431518554688,15,1,1,2,1,3,1,1,1,1,1,1,1
1972,9,14,3660.73583984375,15,1,1,2,1,3,1,1,1,1,1,1,1
1970,9,14,204.58096313476562,15,1,1,2,1,3,1,1,1,1,1,1,1
1977,9,14,276.3992004394531,15,1,1,2,1,3,1,1,1,1,1,1,1
1973,9,14,85.19950866699219,15,1,1,2,1,3,1,1,1,1,1,1,1
1974,9,14,4396.5634765625,15,1,1,2,1,3,1,1,1,1,1,1,1
1976,9,2,378.7972717285156,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1972,9,2,1898.094970703125,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1977,9,2,12.08745288848877,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1974,9,2,4198.2880859375,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1970,9,2,180.9160919189453,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1971,9,2,1899.2099609375,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1973,9,2,74.00859832763672,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1975,9,2,731.4324340820312,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1975,9,10,5.717477321624756,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1977,9,10,0.09448549151420593,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1971,9,10,14.84578800201416,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1973,9,10,0.5785121321678162,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1972,9,10,14.837071418762207,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1976,9,10,2.960991382598877,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1974,9,10,32.81727600097656,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1970,9,10,1.4141889810562134,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1973,9,8,15.655230522155762,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1976,9,8,80.12796783447266,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1974,9,8,888.0747680664062,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1971,9,8,401.7447814941406,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1970,9,8,38.269649505615234,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1975,9,8,154.72178649902344,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1977,9,8,2.5568902492523193,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1972,9,8,401.5089416503906,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1972,9,28,0.0005062695709057152,37,21,5,11
1976,9,28,0.004347660578787327,37,21,5,11
1970,9,20,53.02169418334961,37,21,5,11
1972,9,20,195.4738006591797,37,21,5,11
1977,9,20,50.073577880859375,37,21,5,11
1976,9,20,60.502952575683594,37,21,5,11
1975,9,20,258.4001159667969,37,21,5,11
1974,9,20,419.52447509765625,37,21,5,11
1971,9,20,222.88311767578125,37,21,5,11
1973,9,20,4.025965690612793,37,21,5,11
1976,9,18,1.9463040828704834,3,1,2
1977,9,18,0.37425121665000916,3,1,2
1970,9,18,0.5660940408706665,3,1,2
1974,9,18,13.295742988586426,3,1,2
1975,9,18,1.9476710557937622,3,1,2
1973,9,18,0.24855907261371613,3,1,2
1971,9,18,6.85552978515625,3,1,2
1972,9,18,8.335050582885742,3,1,2
1975,9,13,513.7513427734375,13,1,1,3,1,1,1,1,1,1,1,1
1972,9,13,3296.346923828125,13,1,1,3,1,1,1,1,1,1,1,1
1970,9,13,184.21701049804688,13,1,1,3,1,1,1,1,1,1,1,1
1977,9,13,248.886474609375,13,1,1,3,1,1,1,1,1,1,1,1
1971,9,13,2379.2578125,13,1,1,3,1,1,1,1,1,1,1,1
1973,9,13,76.71876525878906,13,1,1,3,1,1,1,1,1,1,1,1
1976,9,13,892.7999267578125,13,1,1,3,1,1,1,1,1,1,1,1
1974,9,13,3958.93017578125,13,1,1,3,1,1,1,1,1,1,1,1
1976,9,12,84.76974487304688,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1970,9,12,40.48659133911133,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1974,9,12,939.5205078125,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1975,9,12,163.68475341796875,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1977,9,12,2.705009937286377,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1972,9,12,424.76812744140625,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1971,9,12,425.0176696777344,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1973,9,12,16.562131881713867,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1971,9,1,110.90371704101562,3,1,1,1
1970,9,1,8.586858749389648,3,1,1,1
1972,9,1,153.65174865722656,3,1,1,1
1977,9,1,11.601279258728027,3,1,1,1
1976,9,1,41.615848541259766,3,1,1,1
1975,9,1,23.947359085083008,3,1,1,1
1973,9,1,3.5760715007781982,3,1,1,1
1974,9,1,184.5365753173828,3,1,1,1
1977,9,11,1.0922002792358398,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1972,9,11,171.50839233398438,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1970,9,11,16.347248077392578,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1973,9,11,6.687282562255859,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1976,9,11,34.22743225097656,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1971,9,11,171.60914611816406,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1975,9,11,66.09090423583984,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1974,9,11,379.3497009277344,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
