"ScenarioId","LrsegId","AgencyId","LoadSourceId","SectorId","Amount","UnitId","NLoadEos","PLoadEos","SLoadEos","NLoadEor","PLoadEor","SLoadEor","NLoadEot","PLoadEot","SLoadEot"
1373,1976,9,61,4,,,0,0,0,0,0,0,0,0,0
1373,1975,10,61,4,,,0,0,0,0,0,0,0,0,0
1373,1974,10,61,4,,,0,0,0,0,0,0,0,0,0
1373,1971,9,61,4,,,0,0,0,0,0,0,0,0,0
1373,1976,6,61,4,,,0,0,0,0,0,0,0,0,0
1373,1974,9,61,4,,,111.13341113631243,57.5522817340958,0,94.06484522254623,44.1543674299663,0,95.58793937557948,37.58719186875256,0
1373,1973,9,61,4,,,0,0,0,0,0,0,0,0,0
1373,1972,9,61,4,,,0,0,0,0,0,0,0,0,0
1373,1971,10,61,4,,,0,0,0,0,0,0,0,0,0
1373,1975,9,61,4,,,0,0,0,0,0,0,0,0,0
1373,1977,9,61,4,,,0,0,0,0,0,0,0,0,0
1373,1970,9,61,4,,,0,0,0,0,0,0,0,0,0
1373,1977,6,61,4,,,0,0,0,0,0,0,0,0,0
1373,1976,9,5,1,76.06427764892578,1,344.6065867541074,2.854984449025002,2236.204751098273,290.5489910465689,2.077515332505792,981.175418132408,306.6977097656414,1.7685219369754672,1072.526779030646
1373,1971,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1373,1972,9,5,1,280.84033203125,1,1533.3621291495028,10.686820264495434,7160.019552433248,1362.9162755545879,8.278759106070748,3275.4098559910594,1203.3676020876526,7.047441172124637,3580.363631141495
1373,1970,9,5,1,15.694818496704102,1,71.85637440441815,0.5915933636381575,597.2684158691511,68.25969586832474,0.5466513945185916,395.0189598858146,72.21637188384356,0.46534673797968934,431.7968070467857
1373,1973,9,5,1,6.536242961883545,1,30.193402580366982,0.2502302859190045,133.7237025712933,28.787099566925377,0.23857543502217082,127.49532054664331,28.65588719587512,0.20309158919721138,139.3656454904356
1373,1976,6,5,1,0,1,0,0,0,0,0,0,0,0,0
1373,1977,9,5,1,21.204492568969727,1,101.20067295597399,0.7885371689958334,684.5449078310814,93.63247170393079,0.6248649609532726,333.9991842156527,99.08777518013777,0.5319274297534459,365.0958458860776
1373,1974,9,5,1,337.290771484375,1,1372.3380118651178,12.778223009002168,11242.499623025453,1155.5412537507011,9.752663306759533,5567.869231566076,1174.251730794622,8.30212838002814,6086.260155561227
1373,1975,9,5,1,43.77030563354492,1,194.84803777687569,1.6494143453942511,1825.5290008674394,170.8202171737225,1.3414629089931902,1069.0082723010894,178.90821665324614,1.1419441989541936,1168.5372236807093
1373,1977,6,5,1,0,1,0,0,0,0,0,0,0,0,0
1373,1975,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1373,1974,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1373,1971,9,5,1,202.70669555664062,1,910.6967278414908,7.72242387395165,7344.698534780274,771.7978048775184,5.64410917560064,3623.9739065739986,802.9228866787951,4.804648483481853,3961.3803907839033
1373,1973,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1971,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1976,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1970,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1975,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1975,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1972,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1977,6,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1974,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1976,6,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1971,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1974,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1977,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1373,1971,9,9,1,427.7718505859375,1,7961.0088636014125,202.15614914609478,515422.8250871584,6729.048045117559,147.361657404593,253647.43715017487,7000.417268410755,125.44423605998075,277263.0293713121
1373,1970,9,9,1,40.74895095825195,1,781.6927185661646,19.098349216388375,49094.57072959747,730.3760001027163,17.357787670468518,31936.934156965493,772.7122743148316,14.77612597715944,34910.39062992669
1373,1971,10,9,1,0,1,0,0,0,0,0,0,0,0,0
1373,1977,9,9,1,2.722538709640503,1,55.098167938538296,1.2673888405285363,5047.510515289449,51.558620105395676,1.0157688983715971,2490.8164410224704,54.56257711273367,0.8646913702922407,2722.721427052606
1373,1977,6,9,1,0,1,0,0,0,0,0,0,0,0,0
