"ScenarioId","LrsegId","AgencyId","LoadSourceId","SectorId","Amount","UnitId","NLoadEos","PLoadEos","SLoadEos","NLoadEor","PLoadEor","SLoadEor","NLoadEot","PLoadEot","SLoadEot"
1478,1976,9,61,4,,,0,0,0,0,0,0,0,0,0
1478,1975,10,61,4,,,0,0,0,0,0,0,0,0,0
1478,1974,10,61,4,,,0,0,0,0,0,0,0,0,0
1478,1971,9,61,4,,,0,0,0,0,0,0,0,0,0
1478,1976,6,61,4,,,0,0,0,0,0,0,0,0,0
1478,1974,9,61,4,,,111.13341113631243,57.5522817340958,0,94.06484522254623,44.1543674299663,0,95.58793937557948,37.58719186875256,0
1478,1973,9,61,4,,,0,0,0,0,0,0,0,0,0
1478,1972,9,61,4,,,0,0,0,0,0,0,0,0,0
1478,1971,10,61,4,,,0,0,0,0,0,0,0,0,0
1478,1975,9,61,4,,,0,0,0,0,0,0,0,0,0
1478,1977,9,61,4,,,0,0,0,0,0,0,0,0,0
1478,1970,9,61,4,,,0,0,0,0,0,0,0,0,0
1478,1977,6,61,4,,,0,0,0,0,0,0,0,0,0
1478,1976,9,5,1,76.06427764892578,1,343.56294914309103,2.8521436834928124,2233.361119048063,289.6690663250039,2.0754481639959272,979.9277229629431,305.7688788104965,1.76676222295559,1071.1629184440596
1478,1971,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1478,1972,9,5,1,280.84033203125,1,1494.9119736737607,10.550855938447942,7043.659048061321,1328.740172141521,8.173431620952835,3222.1797858666873,1173.1922961275363,6.957779274047183,3522.177628309569
1478,1970,9,5,1,15.694818496704102,1,72.73158244168647,0.5953129943584514,602.0442009019313,69.09109649131214,0.5500884535617125,398.1775492003722,73.09596467737049,0.4682725957201026,435.2494736762364
1478,1973,9,5,1,6.536242961883545,1,29.324858016581416,0.24750146437173143,131.86130107606033,27.95900876896196,0.23597371243152776,125.71966319453938,27.831570857953885,0.20087682649318492,137.42466732759183
1478,1976,6,5,1,0,1,0,0,0,0,0,0,0,0,0
1478,1977,9,5,1,21.204492568969727,1,105.27502195593823,0.8110337957313165,709.2727318319005,97.4021241806199,0.6426920898945112,346.0642407944386,103.07705870881064,0.5471030908484924,378.28420755121005
1478,1974,9,5,1,337.290771484375,1,1337.2483345543367,12.639418727591025,11086.979275780628,1125.9949106757176,9.64672436507837,5490.847485037976,1144.226974532708,8.211945968658341,6002.067375970055
1478,1975,9,5,1,43.77030563354492,1,189.4049978848487,1.6293476114196035,1797.8295488466324,166.04838951228106,1.3251427045480244,1052.787799586397,173.91045238851103,1.1280513341817406,1150.806559995558
1478,1977,6,5,1,0,1,0,0,0,0,0,0,0,0,0
1478,1975,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1478,1974,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1478,1971,9,5,1,202.70669555664062,1,885.3130566710618,7.585863045267853,7179.564945332385,750.2856361278796,5.544300587159686,3542.4947530833297,780.5431746324226,4.719684644517795,3872.3152017906564
1478,1973,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1971,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1976,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1970,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1975,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1975,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1972,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1977,6,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1974,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1976,6,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1971,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1974,10,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1977,9,40,3,0,1,0,0,0,0,0,0,0,0,0
1478,1971,9,9,1,427.7718505859375,1,7739.542584341784,197.21883828523784,503834.38196904206,6541.853525045477,143.76260630151833,247944.58746172008,6805.673562900242,122.38047969270228,271029.221537748
1478,1970,9,9,1,40.74895095825195,1,791.1952762866831,19.060346154414262,49487.1331183854,739.2547320312779,17.32324808418803,32192.303314428416,782.1056622966187,14.746723539028011,35189.53567866712
1478,1971,10,9,1,0,1,0,0,0,0,0,0,0,0,0
1478,1977,9,9,1,2.722538709640503,1,57.311522391244154,1.290968946653731,5229.841798798406,53.62978699996365,1.034667548617157,2580.7922335049543,56.75441628855327,0.8807791829863529,2821.0743261556545
1478,1977,6,9,1,0,1,0,0,0,0,0,0,0,0,0
1478,1972,9,9,1,427.52069091796875,1,9213.597973836364,197.14891627616407,335851.91352400853,8155.358175645442,152.08994058380995,152998.99574702283,7200.65787459981,129.46927134893403,167243.8149906172
1478,1975,10,9,1,0,1,0,0,0,0,0,0,0,0,0
1478,1973,9,9,1,16.669456481933594,1,314.00711115877743,7.736078454137438,12707.67576483413,299.4641106072534,7.377787863806617,12119.129425948437,298.09914516827666,6.280473351672361,13247.468910919992
1478,1974,9,9,1,945.6087646484375,1,15208.470131280359,436.40046855202485,1049160.2915681333,12910.25757404372,335.7863155012632,523833.19854904053,13119.29994028222,285.8440829815121,572604.16721254
1478,1976,9,9,1,85.31906127929688,1,1593.823240340096,39.369181272283,87243.5886720295,1308.2595254744713,27.890407338216985,37267.184092069045,1380.9726160012538,23.742206104118257,40736.90818089274
1478,1974,10,9,1,0,1,0,0,0,0,0,0,0,0,0
1478,1975,9,9,1,164.74545288085938,1,2927.944437461332,76.8372332934488,208989.55270974978,2511.7961675256433,61.15035175472264,119755.43873821029,2630.724748882944,52.05532630247952,130905.14968849499
1478,1976,6,9,1,0,1,0,0,0,0,0,0,0,0,0
1478,1975,10,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1974,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1971,10,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1977,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1973,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1976,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1975,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1972,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1976,6,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1970,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1974,10,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1971,9,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1977,6,36,2,0,1,0,0,0,0,0,0,0,0,0
1478,1971,10,45,3,4.243749618530273,1,4.3793799531275575,0.17557957944446306,89.23589217597555,3.8255775908705685,0.13227276447143616,45.38426280974028,3.9798555827234656,0.11259954714749229,49.60971943494242
1478,1976,6,45,3,0,1,0,0,0,0,0,0,0,0,0
1478,1974,9,45,3,222.78515625,1,269.80321431859863,9.281287239419322,7154.354500174445,233.4509437056449,7.279224787151797,3641.000588198391,237.23097190360699,6.196569776804591,3979.9923246570015
