"ScenarioId","LrsegId","AgencyId","LoadSourceId","SectorId","Amount","UnitId","NLoadEos","PLoadEos","SLoadEos","NLoadEor","PLoadEor","SLoadEor","NLoadEot","PLoadEot","SLoadEot"
1421,1976,9,61,4,,,0,0,0,0,0,0,0,0,0
1421,1975,10,61,4,,,0,0,0,0,0,0,0,0,0
1421,1974,10,61,4,,,0,0,0,0,0,0,0,0,0
1421,1971,9,61,4,,,0,0,0,0,0,0,0,0,0
1421,1976,6,61,4,,,0,0,0,0,0,0,0,0,0
1421,1974,9,61,4,,,111.13341113631243,57.5522817340958,0,94.06484522254623,44.1543674299663,0,95.58793937557948,37.58719186875256,0
1421,1973,9,61,4,,,0,0,0,0,0,0,0,0,0
1421,1972,9,61,4,,,0,0,0,0,0,0,0,0,0
1421,1971,10,61,4,,,0,0,0,0,0,0,0,0,0
1421,1975,9,61,4,,,0,0,0,0,0,0,0,0,0
1421,1977,9,61,4,,,0,0,0,0,0,0,0,0,0
1421,1970,9,61,4,,,0,0,0,0,0,0,0,0,0
1421,1977,6,61,4,,,0,0,0,0,0,0,0,0,0
1421,1976,9,5,1,76.06427764892578,1,352.2734646011583,2.8886016280233617,2269.855852026584,297.0131844443795,2.101977884247023,995.9404493790931,313.52118316146857,1.7893461199366503,1088.6664938182794
1421,1971,10,5,1,0,1,0,0,0,0,0,0,0,0,0
1421,1972,9,5,1,280.84033203125,1,1534.9484656699385,10.712082865524252,7181.639701504065,1364.3262776807048,8.29832928533213,3285.300171071342,1204.6125434739117,7.064100635856515,3591.1747741650784
1421,1970,9,5,1,15.694818496704102,1,74.69584696281184,0.6034136599581261,612.4449746441773,70.95704227452597,0.5575737304744864,405.05637070927617,75.07007008293223,0.4746445710395867,442.7687410163359
1421,1973,9,5,1,6.536242961883545,1,30.022252247947765,0.2505699810142672,133.95554208237195,28.623920817953636,0.23889930830884978,127.71636178474834,28.49345222001285,0.2033672921021816,139.6072665530474
1421,1976,6,5,1,0,1,0,0,0,0,0,0,0,0,0
1421,1977,9,5,1,21.204492568969727,1,100.85312850359637,0.7909255669424939,687.1701851565833,93.31091805065358,0.6267576126231762,335.2800943137727,98.74748686429545,0.5335385832043523,366.49601384419805
1421,1974,9,5,1,337.290771484375,1,1360.0428403109725,12.727089933921086,11185.208640993344,1145.1884268014223,9.713637249321518,5539.495764205716,1163.7312712919008,8.268906753399014,6055.245004757855
